valeur, temps
9433, 190.000000
9434, 195.000000
9435, 193.000000
9436, 368.000000
9437, 191.000000
9438, 191.000000
9439, 191.000000
9440, 191.000000
9441, 223.000000
9442, 193.000000
9443, 373.000000
9444, 191.000000
9445, 193.000000
9446, 205.000000
9447, 193.000000
9448, 192.000000
9449, 192.000000
9450, 369.000000
9451, 191.000000
9452, 191.000000
9453, 192.000000
9454, 193.000000
9455, 193.000000
9456, 368.000000
9457, 193.000000
9458, 194.000000
9459, 192.000000
9460, 191.000000
9461, 224.000000
9462, 191.000000
9463, 369.000000
9464, 194.000000
9465, 192.000000
9466, 193.000000
9467, 192.000000
9468, 192.000000
9469, 191.000000
9470, 530.000000
9471, 245.000000
9472, 194.000000
9473, 194.000000
9474, 193.000000
9475, 200.000000
9476, 217.000000
9477, 653.000000
9478, 228.000000
9479, 267.000000
9480, 291.000000
9481, 197.000000
9482, 195.000000
9483, 208.000000
9484, 386.000000
9485, 192.000000
9486, 192.000000
9487, 192.000000
9488, 191.000000
9489, 191.000000
9490, 191.000000
9491, 374.000000
9492, 191.000000
9493, 194.000000
9494, 191.000000
9495, 192.000000
9496, 218.000000
9497, 404.000000
9498, 504.000000
9499, 192.000000
9500, 194.000000
9501, 194.000000
9502, 192.000000
9503, 193.000000
9504, 193.000000
9505, 375.000000
9506, 192.000000
9507, 192.000000
9508, 192.000000
9509, 195.000000
9510, 191.000000
9511, 194.000000
9512, 376.000000
9513, 193.000000
9514, 240.000000
9515, 302.000000
9516, 211.000000
9517, 207.000000
9518, 195.000000
9519, 385.000000
9520, 193.000000
9521, 195.000000
9522, 191.000000
9523, 192.000000
9524, 191.000000
9525, 207.000000
9526, 436.000000
9527, 191.000000
9528, 191.000000
9529, 202.000000
9530, 201.000000
9531, 193.000000
9532, 400.000000
9533, 309.000000
9534, 389.000000
9535, 210.000000
9536, 193.000000
9537, 194.000000
9538, 194.000000
9539, 387.000000
9540, 192.000000
9541, 194.000000
9542, 194.000000
9543, 192.000000
9544, 192.000000
9545, 193.000000
9546, 374.000000
9547, 193.000000
9548, 194.000000
9549, 224.000000
9550, 215.000000
9551, 211.000000
9552, 235.000000
9553, 479.000000
9554, 194.000000
9555, 194.000000
9556, 194.000000
9557, 195.000000
9558, 195.000000
9559, 196.000000
9560, 383.000000
9561, 209.000000
9562, 193.000000
9563, 193.000000
9564, 196.000000
9565, 195.000000
9566, 194.000000
9567, 393.000000
9568, 193.000000
9569, 195.000000
9570, 192.000000
9571, 196.000000
9572, 193.000000
9573, 193.000000
9574, 370.000000
9575, 195.000000
9576, 194.000000
9577, 193.000000
9578, 193.000000
9579, 192.000000
9580, 372.000000
9581, 192.000000
9582, 193.000000
9583, 192.000000
9584, 194.000000
9585, 194.000000
9586, 193.000000
9587, 370.000000
9588, 194.000000
9589, 194.000000
9590, 193.000000
9591, 194.000000
9592, 204.000000
9593, 193.000000
9594, 366.000000
9595, 194.000000
9596, 193.000000
9597, 193.000000
9598, 194.000000
9599, 230.000000
9600, 194.000000
9601, 374.000000
9602, 210.000000
9603, 196.000000
9604, 196.000000
9605, 364.000000
9606, 300.000000
9607, 231.000000
9608, 462.000000
9609, 194.000000
9610, 247.000000
9611, 196.000000
9612, 196.000000
9613, 194.000000
9614, 196.000000
9615, 374.000000
9616, 196.000000
9617, 197.000000
9618, 194.000000
9619, 196.000000
9620, 206.000000
9621, 479.000000
9622, 196.000000
9623, 195.000000
9624, 194.000000
9625, 194.000000
9626, 194.000000
9627, 195.000000
9628, 374.000000
9629, 194.000000
9630, 194.000000
9631, 195.000000
9632, 196.000000
9633, 194.000000
9634, 195.000000
9635, 376.000000
9636, 195.000000
9637, 196.000000
9638, 195.000000
9639, 195.000000
9640, 195.000000
9641, 194.000000
9642, 376.000000
9643, 213.000000
9644, 196.000000
9645, 195.000000
9646, 195.000000
9647, 195.000000
9648, 212.000000
9649, 371.000000
9650, 196.000000
9651, 195.000000
9652, 196.000000
9653, 195.000000
9654, 249.000000
9655, 382.000000
9656, 196.000000
9657, 196.000000
9658, 197.000000
9659, 209.000000
9660, 195.000000
9661, 196.000000
9662, 371.000000
9663, 197.000000
9664, 197.000000
9665, 196.000000
9666, 195.000000
9667, 197.000000
9668, 196.000000
9669, 389.000000
9670, 197.000000
9671, 196.000000
9672, 284.000000
9673, 296.000000
9674, 222.000000
9675, 196.000000
9676, 377.000000
9677, 196.000000
9678, 199.000000
9679, 196.000000
9680, 195.000000
9681, 219.000000
9682, 387.000000
9683, 198.000000
9684, 197.000000
9685, 198.000000
9686, 196.000000
9687, 196.000000
9688, 202.000000
9689, 371.000000
9690, 197.000000
9691, 197.000000
9692, 196.000000
9693, 197.000000
9694, 246.000000
9695, 210.000000
9696, 372.000000
9697, 252.000000
9698, 198.000000
9699, 196.000000
9700, 196.000000
9701, 207.000000
9702, 195.000000
9703, 373.000000
9704, 196.000000
9705, 197.000000
9706, 198.000000
9707, 195.000000
9708, 197.000000
9709, 371.000000
9710, 200.000000
9711, 198.000000
9712, 198.000000
9713, 197.000000
9714, 198.000000
9715, 196.000000
9716, 387.000000
9717, 200.000000
9718, 198.000000
9719, 197.000000
9720, 199.000000
9721, 196.000000
9722, 198.000000
9723, 374.000000
9724, 198.000000
9725, 211.000000
9726, 198.000000
9727, 198.000000
9728, 198.000000
9729, 197.000000
9730, 374.000000
9731, 210.000000
9732, 198.000000
9733, 196.000000
9734, 198.000000
9735, 198.000000
9736, 375.000000
9737, 220.000000
9738, 197.000000
9739, 198.000000
9740, 198.000000
9741, 228.000000
9742, 425.000000
9743, 692.000000
9744, 213.000000
9745, 198.000000
9746, 197.000000
9747, 208.000000
9748, 196.000000
9749, 197.000000
9750, 379.000000
9751, 199.000000
9752, 199.000000
9753, 198.000000
9754, 199.000000
9755, 197.000000
9756, 199.000000
9757, 378.000000
9758, 200.000000
9759, 198.000000
9760, 198.000000
9761, 199.000000
9762, 197.000000
9763, 380.000000
9764, 272.000000
9765, 225.000000
9766, 200.000000
9767, 197.000000
9768, 206.000000
9769, 199.000000
9770, 385.000000
9771, 198.000000
9772, 199.000000
9773, 207.000000
9774, 198.000000
9775, 199.000000
9776, 198.000000
9777, 378.000000
9778, 198.000000
9779, 201.000000
9780, 199.000000
9781, 198.000000
9782, 281.000000
9783, 394.000000
9784, 199.000000
9785, 210.000000
9786, 198.000000
9787, 198.000000
9788, 198.000000
9789, 200.000000
9790, 377.000000
9791, 198.000000
9792, 200.000000
9793, 197.000000
9794, 200.000000
9795, 198.000000
9796, 199.000000
9797, 376.000000
9798, 200.000000
9799, 197.000000
9800, 214.000000
9801, 215.000000
9802, 197.000000
9803, 199.000000
9804, 375.000000
9805, 198.000000
9806, 199.000000
9807, 220.000000
9808, 201.000000
9809, 327.000000
9810, 444.000000
9811, 200.000000
9812, 199.000000
9813, 200.000000
9814, 199.000000
9815, 214.000000
9816, 199.000000
9817, 379.000000
9818, 199.000000
9819, 199.000000
9820, 200.000000
9821, 200.000000
9822, 199.000000
9823, 198.000000
9824, 398.000000
9825, 210.000000
9826, 201.000000
9827, 198.000000
9828, 199.000000
9829, 205.000000
9830, 380.000000
9831, 199.000000
9832, 199.000000
9833, 199.000000
9834, 200.000000
9835, 262.000000
9836, 252.000000
9837, 405.000000
9838, 199.000000
9839, 200.000000
9840, 209.000000
9841, 201.000000
9842, 199.000000
9843, 200.000000
9844, 381.000000
9845, 199.000000
9846, 199.000000
9847, 198.000000
9848, 198.000000
9849, 210.000000
9850, 377.000000
9851, 200.000000
9852, 199.000000
9853, 200.000000
9854, 200.000000
9855, 200.000000
9856, 201.000000
9857, 397.000000
9858, 199.000000
9859, 200.000000
9860, 201.000000
9861, 201.000000
9862, 202.000000
9863, 376.000000
9864, 202.000000
9865, 199.000000
9866, 199.000000
9867, 220.000000
9868, 203.000000
9869, 200.000000
9870, 377.000000
9871, 202.000000
9872, 210.000000
9873, 199.000000
9874, 225.000000
9875, 202.000000
9876, 201.000000
9877, 752.000000
9878, 255.000000
9879, 237.000000
9880, 267.000000
9881, 204.000000
9882, 202.000000
9883, 407.000000
9884, 222.000000
9885, 202.000000
9886, 199.000000
9887, 201.000000
9888, 201.000000
9889, 202.000000
9890, 382.000000
9891, 201.000000
9892, 201.000000
9893, 202.000000
9894, 201.000000
9895, 201.000000
9896, 200.000000
9897, 380.000000
9898, 205.000000
9899, 201.000000
9900, 201.000000
9901, 202.000000
9902, 201.000000
9903, 380.000000
9904, 245.000000
9905, 242.000000
9906, 202.000000
9907, 200.000000
9908, 228.000000
9909, 200.000000
9910, 382.000000
9911, 202.000000
9912, 202.000000
9913, 201.000000
9914, 200.000000
9915, 203.000000
9916, 431.000000
9917, 203.000000
9918, 201.000000
9919, 214.000000
9920, 201.000000
9921, 201.000000
9922, 201.000000
9923, 378.000000
9924, 201.000000
9925, 217.000000
9926, 200.000000
9927, 202.000000
9928, 202.000000
9929, 200.000000
9930, 380.000000
9931, 200.000000
9932, 203.000000
9933, 200.000000
9934, 201.000000
9935, 202.000000
9936, 379.000000
9937, 205.000000
9938, 202.000000
9939, 201.000000
9940, 202.000000
9941, 213.000000
9942, 219.000000
9943, 397.000000
9944, 313.000000
9945, 226.000000
9946, 201.000000
9947, 201.000000
9948, 201.000000
9949, 379.000000
9950, 225.000000
9951, 202.000000
9952, 201.000000
9953, 202.000000
9954, 204.000000
9955, 215.000000
9956, 379.000000
9957, 202.000000
9958, 203.000000
9959, 202.000000
9960, 201.000000
9961, 201.000000
9962, 203.000000
9963, 380.000000
9964, 213.000000
9965, 204.000000
9966, 204.000000
9967, 202.000000
9968, 201.000000
9969, 382.000000
9970, 202.000000
9971, 202.000000
9972, 202.000000
9973, 202.000000
9974, 203.000000
9975, 221.000000
9976, 458.000000
9977, 202.000000
9978, 203.000000
9979, 204.000000
9980, 203.000000
9981, 201.000000
9982, 383.000000
9983, 204.000000
9984, 203.000000
9985, 203.000000
9986, 219.000000
9987, 202.000000
9988, 205.000000
9989, 381.000000
9990, 202.000000
9991, 202.000000
9992, 205.000000
9993, 252.000000
9994, 204.000000
9995, 387.000000
9996, 215.000000
9997, 203.000000
9998, 203.000000
9999, 204.000000
10000, 203.000000
